scenario_id,pathway,horizon,temperature_anomaly_c,precipitation_change_fraction,heatwave_days,co2_ppm,rainfall_cv,sugar_price_index,energy_price_index,input_cost_index,water_cost_usd_m3,institutional_capacity,adoption_fraction,discount_rate,pest_pressure,flood_index,model_structure_factor,climate_severity_index
1613,SSP5-8.5,2075,4.21623878691707,-0.22655671565880028,50.8190529107221,704.0148560024899,0.4804222325906367,0.9585230666658601,0.8441013615078102,0.9999753046025127,0.12540947943037964,0.5073694983110716,0.6562199864774761,0.0685744261015048,0.21384062368431866,0.20814778140672285,1.0153206481072832,0.7874594333304266
1614,SSP5-8.5,2075,3.6788764893834442,-0.15081123637712235,43.78003209360125,696.9781904232279,0.3095251110668,1.0900719375173054,1.268622718521685,1.2406684569829192,0.11364251607329294,0.7194770687276764,0.8123299185511402,0.07092944809346567,0.34887864080450603,0.14833378887337997,1.0211510694371027,0.6024481585579868
1615,SSP5-8.5,2075,3.460036689356907,-0.20834469253981455,45.07963208536029,761.0646315700586,0.32526801893217305,1.239712721592387,1.091346232868608,1.1667251361850943,0.11801007718938128,0.42730951338039813,0.6555847025893247,0.08155626243325441,0.23940451672719076,0.15384380662626057,1.0417342600772301,0.6407569882488097
1616,SSP5-8.5,2075,4.756730471406218,-0.31536434416929315,50.629807229133036,750.471705301538,0.4239771356325743,1.018060418911706,1.1369368435002232,1.0588149545387797,0.10027005581662285,0.8373964871270247,0.7465361146498665,0.0552413655034292,0.2739051200593172,0.188391997471401,0.9494886471253494,0.8955400029563783
1617,SSP5-8.5,2075,4.338921572018812,-0.26086693027803565,46.23455317790312,701.9303223649348,0.4436887227038651,1.2611190985035217,1.0009801805209726,1.2475662485299905,0.06486391880874921,0.49727775578580846,0.533714718106603,0.08241083328540136,0.26890694141851246,0.1952910529463528,0.9585505053209243,0.803555254256064
1618,SSP5-8.5,2075,3.6679928431216706,-0.26865439448800504,51.60061639139193,737.8442776585417,0.4112611820491514,1.110097376052206,1.1633128681445872,1.089835888887723,0.1100738733354393,0.588759840887461,0.7025232682910764,0.06934355581881202,0.26369357516550646,0.183941413717203,1.0108817739120959,0.7614404039794118
1619,SSP5-8.5,2075,4.395144531290845,-0.36,53.04551230395574,654.1596882724687,0.42739590685556206,1.0030567480722024,1.1823181723398553,1.2725067100918632,0.11595975861277937,0.49108232963093124,0.5076279453935358,0.08406355252339992,0.11228308414903286,0.1895885673994467,0.9478124173382103,0.8863481290248088
1620,SSP5-8.5,2075,4.280835850909816,-0.09388987066568463,49.64028822317533,689.4900719776865,0.32251496516824213,0.8954226083502367,1.0257729548533312,1.2400368591073896,0.10047869935901008,0.6636730794851909,0.719180595449245,0.07368563843921526,0.17646287614651113,0.15288023780888474,0.994051606141482,0.6349729060391627
1621,SSP5-8.5,2075,4.043428180487353,-0.2009061992949634,50.18198728981353,728.4720258549014,0.28572778551731376,1.0830704279919006,1.1477710124371665,1.155490240511266,0.12284098030248196,0.4087096352815754,0.5640862303069353,0.08188130041729709,0.2910331917484889,0.1400047249310598,1.0030258057185004,0.6925474548456332
1622,SSP5-8.5,2075,4.964846108675456,-0.23126113411367433,45.457444652245464,756.5506382791166,0.3522135398618892,1.48,1.0644074518106723,1.344691977225855,0.11428582111458133,0.4688603597036185,0.5592663039036614,0.08906155001928819,0.16889093560578985,0.1632747389516612,0.9805802545680076,0.8014454048712092
1623,SSP5-8.5,2075,3.916351099140685,-0.10893562285576805,60.150790901427,686.3421344395339,0.36308111563503015,1.0435885556807525,0.9471043865307336,1.1556398480929853,0.10329568480267497,0.38935392770789856,0.5591698395844,0.08285714158884273,0.2181774047980917,0.16707839047226056,1.007073591928396,0.656863548456325
1624,SSP5-8.5,2075,4.677923962830008,-0.1532493672848877,49.69292511472258,714.3309632483987,0.36967725424691766,1.3361490028314504,0.8689392118009343,1.3424527622856557,0.12829764842824798,0.8545536460995037,0.7922935217328613,0.06965631258732935,0.2302826317682986,0.16938703898642118,0.9662240026254613,0.7340184983867973
1625,SSP5-8.5,2075,3.8112898514221225,-0.36,62.85118753381338,739.1724854895593,0.37548237844576743,0.9772004298640149,1.2154266715070792,1.1299320400478985,0.12224032220827943,0.6084430792326287,0.6620649268992862,0.0705184174255631,0.20038609515355724,0.1714188324560186,0.9844497834830848,0.8337241131109736
1626,SSP5-8.5,2075,4.152303925759337,-0.1127602961763644,52.00774482219733,688.2675435837515,0.3294417635023602,1.3496743528788735,1.1411712017986468,1.3253158545393047,0.12849360954326788,0.7998491416450407,0.8230387496135947,0.07146878123909514,0.14721142982882476,0.15530461722582606,0.9995784727084382,0.6506067663885082
1627,SSP5-8.5,2075,3.7531477977272885,-0.11005811339434947,42.59881246677819,723.0847420421783,0.3616466849588673,1.0337730211078857,1.3933973339845112,1.0814646041070182,0.11028048382724333,0.5702705318434989,0.5914540371365951,0.06981725978281833,0.19748190943278854,0.16657633973560357,0.9625289461462078,0.5876557611625627
1628,SSP5-8.5,2075,4.311243574836634,0.02403181685688635,46.693564416022475,740.7565172699567,0.2716795716628216,1.1316190498916503,1.096523590981106,1.172524847129353,0.09033192195601289,0.6573401804402057,0.7392328160912822,0.07036702120803179,0.2869467286801405,0.14710375851043073,1.0060094603924081,0.5243451506666958
1629,SSP5-8.5,2075,3.7041272451578258,-0.03647891766188631,55.6265716332191,745.8917446525273,0.37057769507420263,0.9174522404067564,1.0767005887270322,1.2857981945533032,0.11336793426630216,0.7254838917686663,0.7995328981623819,0.07305916973366762,0.23511700630428176,0.16970219327597091,1.0128637090456654,0.5757595680627786
1630,SSP5-8.5,2075,4.40957419803765,-0.030374123665523667,49.16837892153765,677.6142816188648,0.39747352802315844,1.133996471706458,0.9907712631057413,0.9580265451495286,0.085837991445365,0.47599676966758603,0.6808300306081558,0.06788428317851838,0.23702698545585973,0.17911573480810544,1.0378747297331514,0.6162955714385822
1631,SSP5-8.5,2075,4.415671481456178,-0.2317708347351065,53.96071890586593,687.1882180213103,0.33561225231786945,1.0303246717303838,1.031402690062123,1.4595274335351998,0.10153351217225019,0.5269193024849955,0.5811900221451788,0.0923420505276456,0.24188053975552856,0.1574642883112543,0.9719616764417329,0.781162025371472
1632,SSP5-8.5,2075,3.2937180792605387,-0.12988039487296135,39.8569499496907,708.0450928932041,0.3932794441404513,1.2573631761005728,0.9153597028911237,1.0740000741980174,0.1280299199428767,0.6390018391434805,0.7122337423570795,0.06597875819194997,0.22672225817769165,0.17764780544915795,0.9988770413993971,0.5634383834019436
1633,SSP5-8.5,2075,3.8449934631446294,-0.16573639648995858,57.79211357232401,683.4232752042027,0.23793180002851166,1.1670233286196852,0.9882950849258663,1.4758292187867115,0.11560457138337757,0.5659243836641166,0.6519293664049336,0.0912695849053094,0.17886503359901387,0.12327613000997908,0.9936676583429096,0.6570261160355706
1634,SSP5-8.5,2075,3.9787847591873247,-0.3280120492013877,46.85155289970209,737.5050584056585,0.35989800613427786,1.1268958140298875,1.027063889663904,1.2962645721756256,0.0988501168036323,0.480418057089257,0.6410801003678737,0.08587603564730159,0.14502166033708863,0.16596430214699726,1.016885221486797,0.8026830758666567
1635,SSP5-8.5,2075,4.170348371144479,0.01617968606050582,54.28191248161351,717.0928214899898,0.3390611630836708,1.2819445072752518,1.0216181428573978,1.1651368174179182,0.11730806720169223,0.7889877323399698,0.8527941535825506,0.06338682662858171,0.17490204366103704,0.16676125010953768,1.017811406926673,0.5629387716745914
1636,SSP5-8.5,2075,4.159881843105894,-0.21744086876531865,55.15119890105604,743.310091188047,0.4767912488260361,1.3645649084871794,1.0870682619345795,1.1744767374960896,0.13275555248503462,0.6003370291745371,0.62217587695185,0.07332228056029334,0.2999756386013883,0.20687693708911262,0.9675738331282808,0.7916831326798455
1637,SSP5-8.5,2075,4.100922795837708,-0.048706432990714074,57.07698518723226,709.0581886098535,0.3650699407354944,1.0806068283368964,0.9163287894089207,1.3848385788291961,0.10481985051356874,0.6933020165297659,0.7049619995820299,0.08000120726431457,0.20325135407980507,0.16777447925742306,0.9771808902768783,0.6240546191007026
1638,SSP5-8.5,2075,4.638922370953053,-0.11393957829977475,51.76941790114061,729.2413068402468,0.29673445219512773,1.0932909128410186,1.1510650241898792,1.1704641568946412,0.09739203907561503,0.6543538625607713,0.7848017237749081,0.07040537685859596,0.16746867491916156,0.1438570582682947,1.0293765386419411,0.6826896662693127
1639,SSP5-8.5,2075,4.697624578851649,-0.0890988510123654,41.176071979484746,742.1054465854264,0.4232609814310112,1.2162912034466136,1.015998393335443,1.2006435820677726,0.13612368552194928,0.545092250094902,0.6081085138062875,0.07749350345275034,0.17254556934446627,0.18814134350085393,0.9791097483823157,0.6674404112003475
1640,SSP5-8.5,2075,4.248451619072139,-0.1947445398616495,46.51998204781856,736.2808517178454,0.35907838970998057,1.0848849121970194,0.8124779566639433,1.2595682017570153,0.11545601926301748,0.574957974969011,0.5746977267854986,0.07917308134615796,0.20226864736484207,0.1656774363984932,0.9527383673232258,0.7149895476304969
1641,SSP5-8.5,2075,3.5465914735973607,0.07567889069495945,53.924132235787226,722.1867429240042,0.3044091395732193,1.167776081779194,1.2591350049969687,1.1013703878115526,0.10223457962849206,0.8861362683154224,0.8552023270776101,0.055095822851004776,0.29818334344309133,0.1843826441981065,0.9865636535422603,0.49580589317051027
1642,SSP5-8.5,2075,4.089784293060368,-0.11912627640072623,55.2516062927094,763.7540986785702,0.3439686899424946,1.2595586007297994,0.9489486855426656,1.0759471371166658,0.10617498251240888,0.2938147116388181,0.44865711065048947,0.08334295641664878,0.23823247748709475,0.1603890414798731,0.9847146160340821,0.6675413660512923
1643,SSP5-8.5,2075,3.827974090337117,-0.08509893232073336,54.128583075144135,723.6918437291603,0.31958759386566216,1.1114032295714322,0.8593998648584871,1.0462919606668442,0.13485673201460543,0.6964054151509171,0.683719822600103,0.061616604047591894,0.26658508347478227,0.15185565785298175,0.9657169416005807,0.6044262648891334
1644,SSP5-8.5,2075,4.8226567490423,-0.12056549743886022,39.48045865316135,802.8742179635344,0.38096619483294714,1.180617203508198,1.2319796438000483,1.054322304976253,0.13519341034862023,0.8471288260813676,0.7660037306177201,0.05451283665619138,0.1826547621085164,0.1733381681915315,0.9557966450877188,0.6841293656494575
1645,SSP5-8.5,2075,4.112243488001727,-0.09998134807815329,49.275925237334604,758.8211489817371,0.38430011629341065,1.1729322720111712,0.955847641616123,1.293747547450554,0.13101674676071412,0.7071678465679023,0.7726372960385143,0.07440301407278856,0.20752279399948673,0.17450504070269374,1.0057746423646037,0.6437668829069305
1646,SSP5-8.5,2075,4.247267047536055,-0.2712605142075401,61.14810914573306,672.3434954857355,0.4093057550691046,0.9681973532965661,1.3089757885716622,1.0618176379604283,0.13737572307856877,0.7603800589977222,0.7987172936926145,0.05925386986336771,0.20822055233220949,0.1832570142741866,1.0008143463000438,0.8344091902416062
1647,SSP5-8.5,2075,3.966686244844098,-0.19157806352256473,50.52574732945439,772.8482938233983,0.387397006125685,1.0756783919258104,1.115238423175594,1.180199840846927,0.10722821460953337,0.37074557457101187,0.49506277160576256,0.08511002039397624,0.3231800767808343,0.17558895214398976,0.9818146560769421,0.7122692180868563
1648,SSP5-8.5,2075,3.862620836533707,-0.3079641223314826,48.02148860205203,702.4310564478401,0.3236008366437876,1.1563960972524094,1.0395997789871052,1.1394447335548719,0.09801015294818406,0.6886041141373836,0.7310831374750154,0.06702258763839314,0.1494256474415294,0.15326029282532563,0.9915722395684191,0.7687996635617653
1649,SSP5-8.5,2075,4.379070555278057,-0.1312896143338012,47.21181263253328,759.7903100144347,0.4149362819530677,1.147387261625744,1.1723725467582444,1.3193888044063162,0.12025439240562094,0.6733821075857398,0.7307199520611625,0.07747298408874542,0.10159524617545035,0.1852276986835737,0.9964753310977673,0.694841268836405
1650,SSP5-8.5,2075,3.519855777155921,-0.2872283909295501,38.37588686709026,736.9118761819016,0.49,1.1831497109099394,0.9418850961826839,1.2500446424313212,0.12957114694982064,0.5232230664754199,0.630728529200627,0.0812470197302232,0.23231659744400093,0.2115,0.997514450689604,0.7286324980857805
1651,SSP5-8.5,2075,4.432093553670539,0.05650558049294402,54.30379908065028,734.7882979960641,0.35354188689765337,1.3903939943921442,1.4602794338590146,1.2165038563841337,0.11062722721976441,0.4049237936248593,0.49645790543277585,0.08535594104713347,0.21626082590730755,0.19199245066065068,0.9710902290133188,0.5905968556030031
1652,SSP5-8.5,2075,4.464356860745703,-0.20497257501542399,54.43636504668882,743.6610229155045,0.3519197667077065,1.0109768040068408,1.1920929627504115,1.4333992509661604,0.08929704275119382,0.22,0.4147173844913936,0.10628111351356248,0.2094499883860169,0.1631719183476973,0.9926939887503204,0.7704427377428222
1653,SSP5-8.5,2075,4.863599876649318,-0.05390946967695659,52.38537393581773,706.4619334608576,0.424670697460106,0.8750654615563632,1.4787181193158447,1.3515516194668606,0.13236099660049971,0.9277046583481352,0.8456422814751454,0.06648870043850111,0.24719805880879475,0.1886347441110371,0.9679942558646757,0.6965512061843399
1654,SSP5-8.5,2075,3.992250144605456,-0.1330487977393503,46.64143313609411,774.7692201751772,0.247472281004935,1.2361029279510705,1.197641758515464,1.2180512787932563,0.10453689910535492,0.3739461115685154,0.5812770150086983,0.08698814789505725,0.1432415906520597,0.12661529835172725,1.0230696144879439,0.606228809416574
1655,SSP5-8.5,2075,4.139472235783773,-0.26338983300102764,49.32636985117499,707.6051095639759,0.3397208591663124,1.1196074296297511,1.1589909852312719,1.2912001326955453,0.09409645774038053,0.5082447958374954,0.5933495406214246,0.08421199812250074,0.29646243005437106,0.15890230070820932,0.9841647844582191,0.7665347040244256
1656,SSP5-8.5,2075,3.77761814170079,-0.013384749407380214,42.62383815128929,724.2951672147451,0.30238740014533383,0.951048987866384,1.55,1.2711777209068649,0.145,0.2646812898939389,0.5476604480759811,0.09531204355413422,0.25804906554251744,0.14583559005086683,1.043041520283614,0.4911639119885286
1657,SSP5-8.5,2075,4.2803165509609125,-0.1550322462819783,58.7501759929482,726.9580832480602,0.344831214065017,1.3330214978978414,1.3497540456194066,1.3021641027136637,0.08109898371020317,0.6551258344664135,0.781635260235078,0.07745831380741505,0.19590838176578654,0.16069092492275594,1.02756439464625,0.7207853856425361
1658,SSP5-8.5,2075,2.82798758923556,-0.044463434733515175,57.302074429814404,700.8913877882514,0.3445087504880181,1.006014725102552,1.29326782357636,1.1224351911613046,0.12688391111482117,0.5481916398970536,0.6324923372660645,0.07312731291383295,0.2694277297116817,0.16057806267080632,0.9900453563213425,0.5025459126488301
1659,SSP5-8.5,2075,4.4893954162980965,-0.24145895420151145,41.839123673566185,700.118909165564,0.33467974905362896,1.218609019614217,1.2067566648113561,1.3600029219844443,0.06918798562312949,0.7006442958416498,0.7736820277290881,0.07829678869938758,0.2557603404672171,0.15713791216877013,1.0084651904915034,0.748668993366591
1660,SSP5-8.5,2075,3.9389187985790546,-0.0743022243256269,45.93441061668279,697.7298321711447,0.3740715051049523,1.0737495347697685,1.1892790706165277,0.889595961975897,0.10845498749075674,0.4748397707406789,0.5484327599728055,0.06425740941551435,0.1658200788742913,0.1709250267867333,0.9732659332448524,0.5913019275974193
1661,SSP5-8.5,2075,4.291700312831775,-0.24900368429633674,45.59295364821823,710.9735684443685,0.31679349186736633,0.991148905266488,1.2857621271180504,1.0645043677858368,0.08445663085574975,0.938181182651739,0.9766531967075663,0.05050848374818887,0.19857304253311414,0.1508777221535782,1.0288114508657884,0.7462520261623529
1662,SSP5-8.5,2075,4.367793231311,0.04832064474824574,52.77130371862916,716.2849664362055,0.3966487471765289,1.0256832441121957,1.4076439641200145,1.1145353006348728,0.09592320015148273,0.6499204815302227,0.7232556940517803,0.06761549211152049,0.17087865312799191,0.202987383885908,1.0006429763364213,0.5929818032653302
1663,SSP5-8.5,2075,3.095242209417067,-0.1162544232212431,58.20053695926691,659.0922687481421,0.3499665209198254,1.1905505555356977,1.0503648889040704,1.1535610018106222,0.11937649530079103,0.7637099301397039,0.7894510096604767,0.06402740359050983,0.18939684125677403,0.16248828232193888,0.9951538716994164,0.5868132535410518
